127.0.0.1 - - [17/Dec/2020:14:30:31 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:15:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:15:19 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:15:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:15:19 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:15:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:02 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:02 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:16 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:16 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:16 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:16 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:16 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:16 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:17 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:17 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1308
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:30 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1309
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:23:30 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:28:50 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1732
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:28:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:29:01 +0900] "POST /mbb/boardUpdate.do HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:49:53 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1732
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:49:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:50:19 +0900] "POST /mbb/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:50:19 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:50:21 +0900] "GET /mbb/boardDetail.do?b_num=62 HTTP/1.1" 200 2487
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:51:31 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1771
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:51:50 +0900] "POST /mbb/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:51:50 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 1907
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:53:39 +0900] "GET /mbb/boardDetail.do?b_num=22 HTTP/1.1" 200 2402
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:53:49 +0900] "GET /mbb/boardDetail.do?b_num=62 HTTP/1.1" 200 2484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:53:53 +0900] "GET /mbb/boardUpdateForm.do?b_num=62 HTTP/1.1" 200 1773
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:54:02 +0900] "POST /mbb/boardUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:15:54:02 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 1907
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:52 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:52 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:54 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:54 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:15:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:35:36 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:35:36 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:35:39 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:36:08 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:36:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:36:10 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:38:57 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:38:57 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:16:38:59 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 195
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:10:49 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:10:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:11:06 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 500 3879
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:11:58 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:11:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:12:40 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 1254
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:12:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:14:46 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:14:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:14:47 +0900] "GET /mbb/boardDetail.do?b_num=1 HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:14:49 +0900] "GET /mbb/boardDetail.do?b_num=2 HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:14:51 +0900] "GET /mbb/boardDetail.do?b_num=41 HTTP/1.1" 200 2401
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:17:14 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 1505
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:17:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:18:10 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:18:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:18:12 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:18:52 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:18:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:18:57 +0900] "POST /mbb/boardSearch.do HTTP/1.1" 200 1730
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:18:59 +0900] "GET /mbb/boardInsertForm.do HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [17/Dec/2020:17:19:01 +0900] "GET /mbb/boardList.do HTTP/1.1" 200 2280
